Min,Sec,kermit_video,kermit_audio,ws_video,ws_audio
00,00,0,0,0,0
00,01,0,0,0,0 
00,02,0,0,0,0
00,03,0,0,0,0
00,04,0,0,0,0
00,05,0,0,0,0
00,06,0,0,0,0
00,07,0,0,0,0
00,08,0,0,0,0
00,09,0,0,0,0
00,10,0,0,0,0
00,11,0,0,0,0
00,12,0,0,0,0
00,13,0,0,0,0
00,14,0,0,0,0
00,15,0,0,0,0
00,16,0,0,0,0
00,17,0,0,0,0
00,18,0,0,0,0
00,19,0,0,0,0
00,20,0,0,0,0
00,21,0,0,0,0
00,22,0,0,0,0
00,23,0,0,0,0
00,24,0,0,0,0
00,25,0,0,0,0
00,26,0,0,0,0
00,27,0,0,0,0
00,28,0,0,0,0
00,29,0,0,0,0
00,30,0,0,0,0
00,31,0,0,0,0
00,32,0,0,0,0
00,33,0,0,0,0
00,34,0,0,0,0
00,35,0,0,0,0
00,36,0,0,0,0
00,37,0,0,0,0
00,38,0,0,0,0
00,39,1,1,0,0
00,40,1,1,0,0
00,41,1,1,0,0
00,42,1,1,0,0
00,43,1,1,0,0
00,44,1,1,0,0
00,45,1,1,0,0
00,46,1,0,0,0
00,47,1,0,0,0
00,48,1,0,0,0
00,49,0,0,0,0
00,50,0,0,0,0
00,51,0,0,0,0
00,52,0,0,0,0
00,53,0,0,0,0
00,54,0,0,0,0
00,55,0,0,0,0
00,56,0,0,0,0
00,57,0,0,0,0
00,58,0,0,0,0
00,59,0,0,0,0
01,00,0,0,0,0
01,01,0,0,0,0 
01,02,0,0,0,0
01,03,0,0,0,0
01,04,0,0,0,0
01,05,0,0,0,0
01,06,0,0,0,0
01,07,0,0,0,0
01,08,0,0,0,0
01,09,0,0,0,0
01,10,0,0,0,0
01,11,0,0,0,0
01,12,0,0,0,0
01,13,0,0,0,0
01,14,0,0,0,0
01,15,0,0,0,0
01,16,0,0,0,0
01,17,0,0,0,0
01,18,0,0,0,0
01,19,0,0,0,0
01,20,1,1,0,0
01,21,1,1,0,0
01,22,1,1,0,0
01,23,1,1,0,0
01,24,1,1,0,0
01,25,1,1,0,0
01,26,1,1,0,0
01,27,1,1,0,0
01,28,1,1,0,0
01,29,1,1,0,0
01,30,1,1,0,0
01,31,1,1,0,0
01,32,0,0,0,0
01,33,0,0,0,0
01,34,0,0,0,0
01,35,0,0,0,0
01,36,0,0,0,0
01,37,1,0,0,0
01,38,1,1,0,0
01,39,1,1,0,0
01,40,1,1,0,0
01,41,1,1,0,0
01,42,1,1,0,0
01,43,1,1,0,0
01,44,1,1,0,0
01,45,1,1,0,0
01,46,1,1,0,0
01,47,1,1,0,0
01,48,1,1,0,0
01,49,1,1,0,0
01,50,1,1,0,0
01,51,1,1,0,0
01,52,1,1,0,0
01,53,1,1,0,0
01,54,1,1,0,0
01,55,1,1,0,0
01,56,1,1,0,0
01,57,1,1,0,0
01,58,1,1,0,0
01,59,1,1,0,0
02,00,1,1,0,0
02,01,1,1,0,0 
02,02,1,1,0,0
02,03,0,0,0,0
02,04,0,0,0,0
02,05,0,0,0,0
02,06,0,0,0,0
02,07,0,0,0,0
02,08,0,0,0,0
02,09,0,0,0,0
02,10,0,0,0,0
02,11,0,0,0,0
02,12,0,0,0,0
02,13,0,0,0,0
02,14,0,0,0,0
02,15,0,0,0,0
02,16,0,0,0,0
02,17,0,0,0,0
02,18,0,0,0,0
02,19,0,0,0,0
02,20,0,0,0,0
02,21,0,0,0,0
02,22,0,0,0,0
02,23,0,0,0,0
02,24,0,0,0,0
02,25,0,0,0,0
02,26,0,0,0,0
02,27,0,0,0,0
02,28,0,0,0,0
02,29,0,0,0,0
02,30,0,0,0,0
02,31,0,0,0,0
02,32,0,0,0,0
02,33,0,0,0,0
02,34,0,0,0,0
02,35,0,0,0,0
02,36,0,0,0,0
02,37,0,0,0,0
02,38,0,0,0,0
02,39,0,0,0,0
02,40,0,0,0,0
02,41,0,0,0,0
02,42,0,0,0,0
02,43,0,0,0,0
02,44,0,0,0,0
02,45,0,0,0,0
02,46,0,0,0,0
02,47,0,0,0,0
02,48,0,0,0,0
02,49,0,0,0,0
02,50,0,0,0,0
02,51,0,0,0,0
02,52,0,0,0,0
02,53,0,0,0,0
02,54,0,0,0,0
02,55,0,0,0,0
02,56,0,0,0,0
02,57,0,0,0,0
02,58,0,0,0,0
02,59,0,0,0,0
03,00,0,0,0,0
03,01,0,0,0,0 
03,02,0,0,0,0
03,03,0,0,0,0
03,04,0,0,0,0
03,05,0,0,0,0
03,06,0,0,0,0
03,07,0,0,0,0
03,08,0,0,0,0
03,09,0,0,0,0
03,10,0,0,0,0
03,11,0,0,0,0
03,12,0,0,0,0
03,13,0,0,0,0
03,14,0,0,0,0
03,15,0,0,0,0
03,16,0,0,0,0
03,17,0,0,0,0
03,18,0,0,0,0
03,19,0,0,0,0
03,20,0,0,0,0
03,21,0,0,0,0
03,22,0,0,0,0
03,23,0,0,0,0
03,24,0,0,0,0
03,25,0,0,0,0
03,26,0,0,0,0
03,27,0,0,0,0
03,28,0,0,0,0
03,29,0,0,0,0
03,30,0,0,0,0
03,31,0,0,0,0
03,32,0,0,0,0
03,33,0,0,0,0
03,34,0,0,0,0
03,35,0,0,0,0
03,36,0,0,0,0
03,37,0,0,0,0
03,38,0,0,0,0
03,39,0,0,0,0
03,40,0,0,0,0
03,41,0,0,0,0
03,42,0,0,0,0
03,43,0,0,0,0
03,44,0,0,0,0
03,45,0,0,0,0
03,46,0,0,0,0
03,47,0,0,0,0
03,48,0,0,0,0
03,49,0,0,0,0
03,50,0,0,0,0
03,51,0,0,0,0
03,52,0,0,0,0
03,53,0,0,0,0
03,54,0,0,0,0
03,55,0,0,0,0
03,56,0,0,0,0
03,57,0,0,0,0
03,58,0,0,0,0
03,59,0,0,0,0
04,00,0,0,0,0
04,01,0,0,0,0 
04,02,0,0,0,0
04,03,0,0,0,0
04,04,0,0,0,0
04,05,0,0,0,0
04,06,0,0,0,0
04,07,0,0,0,0
04,08,0,0,0,0
04,09,0,0,0,0
04,10,0,0,0,0
04,11,0,0,0,0
04,12,0,0,0,0
04,13,0,0,0,0
04,14,0,0,0,0
04,15,0,0,0,0
04,16,0,0,0,0
04,17,0,0,0,0
04,18,0,0,0,0
04,19,0,0,0,0
04,20,0,0,0,0
04,21,0,0,0,0
04,22,0,0,0,0
04,23,0,0,0,0
04,24,0,0,0,0
04,25,0,0,0,0
04,26,0,0,0,0
04,27,0,0,0,0
04,28,0,0,0,0
04,29,0,0,0,0
04,30,1,0,0,0
04,31,1,1,0,0
04,32,1,1,0,0
04,33,1,0,0,0
04,34,1,1,0,0
04,35,1,0,0,0
04,36,1,1,0,0
04,37,1,1,0,0
04,38,1,1,0,0
04,39,1,1,0,0
04,40,1,1,0,0
04,41,1,1,0,0
04,42,1,1,0,0
04,43,1,0,0,0
04,44,1,1,0,0
04,45,1,0,0,0
04,46,1,0,0,0
04,47,1,0,0,0
04,48,1,0,0,0
04,49,1,0,0,0
04,50,0,0,0,0
04,51,0,0,0,0
04,52,0,0,0,0
04,53,1,0,0,0
04,54,1,0,0,0
04,55,1,0,0,0
04,56,1,0,0,0
04,57,1,0,0,0
04,58,1,0,0,0
04,59,1,1,0,0
05,00,1,1,0,0
05,01,1,0,0,0 
05,02,1,1,0,0
05,03,1,1,0,0
05,04,1,0,0,0
05,05,1,0,0,0
05,06,1,0,0,0
05,07,1,0,0,0
05,08,1,0,0,0
05,09,1,0,0,0
05,10,1,1,0,0
05,11,1,1,0,0
05,12,1,1,0,0
05,13,1,0,0,0
05,14,1,0,0,0
05,15,1,0,0,0
05,16,1,0,0,0
05,17,1,0,0,0
05,18,1,1,0,0
05,19,1,0,0,0
05,20,1,0,0,0
05,21,1,0,0,0
05,22,1,0,0,0
05,23,1,0,0,0
05,24,1,1,0,0
05,25,1,1,0,0
05,26,1,1,0,0
05,27,1,1,0,0
05,28,0,1,0,0
05,29,0,1,0,0
05,30,0,1,0,0
05,31,0,1,0,0
05,32,1,1,0,0
05,33,1,0,0,0
05,34,1,1,0,0
05,35,1,1,0,0
05,36,1,1,0,0
05,37,1,1,0,0
05,38,0,0,0,0
05,39,0,0,0,0
05,40,1,0,0,0
05,41,1,0,0,0
05,42,1,0,0,0
05,43,0,0,0,0
05,44,0,0,0,0
05,45,0,0,0,0
05,46,0,0,0,0
05,47,0,0,0,0
05,48,1,1,0,0
05,49,1,1,0,0
05,50,1,1,0,0
05,51,1,1,0,0
05,52,1,1,0,0
05,53,1,1,0,0
05,54,0,1,0,0
05,55,1,1,0,0
05,56,1,1,0,0
05,57,1,1,0,0
05,58,1,1,0,0
05,59,1,0,0,0
06,00,1,0,0,0
06,01,1,0,0,0 
06,02,1,0,0,0
06,03,1,1,0,0
06,04,1,1,0,0
06,05,1,1,0,0
06,06,1,1,0,0
06,07,1,0,0,0
06,08,1,0,0,0
06,09,1,0,0,0
06,10,1,0,0,0
06,11,0,0,0,0
06,12,0,0,0,0
06,13,0,0,0,0
06,14,0,0,0,0
06,15,0,0,0,0
06,16,0,0,0,0
06,17,0,0,0,0
06,18,0,0,0,0
06,19,0,0,0,0
06,20,0,0,0,0
06,21,0,0,0,0
06,22,0,0,0,0
06,23,0,0,0,0
06,24,0,0,0,0
06,25,0,0,0,0
06,26,1,0,0,0
06,27,1,1,0,0
06,28,1,1,0,0
06,29,1,1,0,0
06,30,1,0,0,0
06,31,1,0,0,0
06,32,1,0,0,0
06,33,1,0,0,0
06,34,1,0,0,0
06,35,1,1,0,0
06,36,1,1,0,0
06,37,1,1,0,0
06,38,1,1,0,0
06,39,1,1,0,0
06,40,1,1,0,0
06,41,1,0,0,0
06,42,1,0,0,0
06,43,1,0,0,0
06,44,1,0,0,0
06,45,1,0,0,0
06,46,1,0,0,0
06,47,1,0,0,0
06,48,1,0,0,0
06,49,1,0,0,0
06,50,1,0,0,0
06,51,1,1,0,0
06,52,1,1,0,0
06,53,1,1,0,0
06,54,1,1,0,0
06,55,1,0,0,0
06,56,1,0,0,0
06,57,1,0,0,0
06,58,1,0,0,0
06,59,1,0,0,0
07,00,1,0,0,0
07,01,1,0,0,0 
07,02,1,1,0,0
07,03,1,1,0,0
07,04,1,1,0,0
07,05,1,1,0,0
07,06,1,1,0,0
07,07,1,0,0,0
07,08,1,1,0,0
07,09,1,1,0,0
07,10,1,0,0,0
07,11,1,1,0,0
07,12,1,1,0,0
07,13,1,0,0,0
07,14,1,1,0,0
07,15,1,1,0,0
07,16,1,0,0,0
07,17,1,1,0,0
07,18,1,1,0,0
07,19,1,0,0,0
07,20,1,0,0,0
07,21,1,0,0,0
07,22,1,0,0,0
07,23,1,1,0,0
07,24,1,1,0,0
07,25,1,1,0,0
07,26,1,0,0,0
07,27,1,0,0,0
07,28,1,0,0,0
07,29,1,0,0,0
07,30,1,0,0,0
07,31,1,0,0,0
07,32,1,0,0,0
07,33,1,0,0,0
07,34,1,0,0,0
07,35,1,0,0,0
07,36,0,0,0,0
07,37,1,1,0,0
07,38,1,1,0,0
07,39,1,0,0,0
07,40,0,0,0,0
07,41,0,0,0,0
07,42,0,0,0,0
07,43,0,0,0,0
07,44,0,0,0,0
07,45,0,0,0,0
07,46,0,0,0,0
07,47,0,0,0,0
07,48,0,0,0,0
07,49,0,0,0,0
07,50,0,0,0,0
07,51,0,0,0,0
07,52,0,0,0,0
07,53,0,0,0,0
07,54,0,0,0,0
07,55,0,0,0,0
07,56,0,0,0,0
07,57,0,0,0,0
07,58,0,0,0,0
07,59,0,0,0,0
08,00,0,0,0,0
08,01,0,0,0,0 
08,02,0,0,0,0
08,03,0,0,0,0
08,04,0,0,0,0
08,05,0,0,0,0
08,06,0,0,0,0
08,07,0,0,0,0
08,08,0,0,0,0
08,09,0,0,0,0
08,10,0,0,0,0
08,11,0,0,0,0
08,12,0,0,0,0
08,13,0,0,0,0
08,14,0,0,0,0
08,15,0,0,0,0
08,16,0,0,0,0
08,17,0,0,0,0
08,18,0,0,0,0
08,19,0,0,0,0
08,20,0,0,0,0
08,21,0,0,0,0
08,22,0,0,0,0
08,23,0,0,0,0
08,24,0,0,0,0
08,25,0,0,0,0
08,26,0,0,0,0
08,27,0,0,0,0
08,28,0,0,0,0
08,29,0,0,0,0
08,30,0,0,0,0
08,31,0,0,0,0
08,32,0,0,0,0
08,33,0,0,0,0
08,34,0,0,0,0
08,35,0,0,0,0
08,36,0,0,0,0
08,37,0,0,0,0
08,38,0,0,0,0
08,39,0,0,0,0
08,40,0,0,0,0
08,41,0,0,0,0
08,42,0,0,0,0
08,43,0,0,0,0
08,44,0,0,0,0
08,45,0,0,0,0
08,46,0,0,0,0
08,47,0,0,0,0
08,48,0,0,0,0
08,49,0,0,0,0
08,50,0,0,0,0
08,51,0,0,0,0
08,52,0,0,0,0
08,53,0,0,0,0
08,54,0,0,0,0
08,55,0,0,0,0
08,56,0,0,0,0
08,57,0,0,0,0
08,58,0,0,0,0
08,59,0,0,0,0
09,00,0,0,0,0
09,01,0,0,0,0 
09,02,0,0,0,0
09,03,0,0,0,0
09,04,0,0,0,0
09,05,0,0,0,0
09,06,0,0,0,0
09,07,0,0,0,0
09,08,0,0,0,0
09,09,0,0,0,0
09,10,0,0,0,0
09,11,0,0,0,0
09,12,0,0,0,0
09,13,0,0,0,0
09,14,0,0,0,0
09,15,0,0,0,0
09,16,0,0,0,0
09,17,0,0,0,0
09,18,0,0,0,0
09,19,0,0,0,0
09,20,0,0,0,0
09,21,0,0,0,0
09,22,0,0,0,0
09,23,0,0,0,0
09,24,0,0,0,0
09,25,0,0,0,0
09,26,0,0,0,0
09,27,0,0,0,0
09,28,0,0,0,0
09,29,0,0,0,0
09,30,0,0,0,0
09,31,0,0,0,0
09,32,0,0,0,0
09,33,0,0,0,0
09,34,0,0,0,0
09,35,0,0,0,0
09,36,0,0,0,0
09,37,0,0,0,0
09,38,1,0,0,0
09,39,1,1,0,0
09,40,1,1,0,0
09,41,1,1,0,0
09,42,1,1,0,0
09,43,1,1,0,0
09,44,1,1,0,0
09,45,1,1,0,0
09,46,1,1,0,0
09,47,1,1,0,0
09,48,1,1,0,0
09,49,1,1,0,0
09,50,1,1,0,0
09,51,1,1,0,0
09,52,0,0,0,0
09,53,0,0,0,0
09,54,0,0,0,0
09,55,0,0,0,0
09,56,0,0,0,0
09,57,0,0,0,0
09,58,0,0,0,0
09,59,0,0,0,0
10,00,0,0,0,0
10,01,0,0,0,0 
10,02,0,0,0,0
10,03,0,0,0,0
10,04,0,0,0,0
10,05,0,0,0,0
10,06,0,0,0,0
10,07,0,0,0,0
10,08,0,0,0,0
10,09,0,0,0,0
10,10,1,0,0,0
10,11,1,0,0,0
10,12,1,0,0,0
10,13,1,0,0,0
10,14,1,0,0,0
10,15,1,0,0,0
10,16,1,0,0,0
10,17,0,0,0,0
10,18,0,0,0,0
10,19,0,0,0,0
10,20,0,0,0,0
10,21,0,0,0,0
10,22,0,0,0,0
10,23,0,0,0,0
10,24,0,0,0,0
10,25,0,0,0,0
10,26,0,0,0,0
10,27,0,0,0,0
10,28,0,0,0,0
10,29,0,0,0,0
10,30,0,0,0,0
10,31,0,0,0,0
10,32,0,0,0,0
10,33,0,0,0,0
10,34,0,0,0,0
10,35,0,0,0,0
10,36,0,0,0,0
10,37,0,0,0,0
10,38,0,0,0,0
10,39,0,0,0,0
10,40,0,0,0,0
10,41,0,0,0,0
10,42,0,0,0,0
10,43,0,0,0,0
10,44,0,0,0,0
10,45,0,0,0,0
10,46,0,0,0,0
10,47,0,0,0,0
10,48,0,0,0,0
10,49,0,0,0,0
10,50,0,0,0,0
10,51,0,0,0,0
10,52,0,0,0,0
10,53,0,0,0,0
10,54,0,0,0,0
10,55,0,0,0,0
10,56,0,0,0,0
10,57,0,0,0,0
10,58,0,0,0,0
10,59,0,0,0,0
11,00,0,0,0,0
11,01,0,0,0,0 
11,02,0,0,0,0
11,03,0,0,0,0
11,04,0,0,0,0
11,05,0,0,0,0
11,06,0,0,0,0
11,07,0,0,0,0
11,08,0,0,0,0
11,09,0,0,0,0
11,10,0,0,0,0
11,11,0,0,0,0
11,12,0,0,0,0
11,13,0,0,0,0
11,14,0,0,0,0
11,15,0,0,0,0
11,16,0,0,0,0
11,17,0,0,0,0
11,18,0,0,0,0
11,19,0,0,0,0
11,20,0,0,0,0
11,21,0,0,0,0
11,22,0,0,0,0
11,23,0,0,0,0
11,24,0,0,0,0
11,25,0,0,0,0
11,26,1,0,0,0
11,27,1,0,0,0
11,28,1,0,0,0
11,29,1,0,0,0
11,30,1,0,0,0
11,31,1,0,0,0
11,32,1,0,0,0
11,33,1,0,0,0
11,34,1,0,0,0
11,35,1,0,0,0
11,36,1,0,0,0
11,37,1,0,0,0
11,38,1,0,0,0
11,39,1,0,0,0
11,40,0,0,0,0
11,41,0,0,0,0
11,42,1,0,0,0
11,43,1,0,0,0
11,44,1,0,0,0
11,45,1,0,0,0
11,46,1,0,0,0
11,47,0,0,0,0
11,48,0,0,0,0
11,49,1,0,0,0
11,50,1,0,0,0
11,51,1,0,0,0
11,52,1,0,0,0
11,53,1,0,0,0
11,54,1,0,0,0
11,55,1,0,0,0
11,56,1,0,0,0
11,57,1,0,0,0
11,58,1,0,0,0
11,59,1,0,0,0
12,00,1,0,0,0
12,01,1,0,0,0 
12,02,1,0,0,0
12,03,1,0,0,0
12,04,1,0,0,0
12,05,1,0,0,0
12,06,1,0,0,0
12,07,1,0,0,0
12,08,1,0,0,0
12,09,1,0,0,0
12,10,0,0,0,0
12,11,0,0,0,0
12,12,0,0,0,0
12,13,0,0,0,0
12,14,0,0,0,0
12,15,0,0,0,0
12,16,0,0,0,0
12,17,0,0,0,0
12,18,0,0,0,0
12,19,0,0,0,0
12,20,1,0,0,0
12,21,1,0,0,0
12,22,1,0,0,0
12,23,1,0,0,0
12,24,0,0,0,0
12,25,0,0,0,0
12,26,1,0,0,0
12,27,1,0,0,0
12,28,0,0,0,0
12,29,0,0,0,0
12,30,0,0,0,0
12,31,1,0,0,0
12,32,1,0,0,0
12,33,1,0,0,0
12,34,1,0,0,0
12,35,1,0,0,0
12,36,1,0,0,0
12,37,1,0,0,0
12,38,1,0,0,0
12,39,0,0,0,0
12,40,0,0,0,0
12,41,0,0,0,0
12,42,0,0,0,0
12,43,0,0,0,0
12,44,0,0,0,0
12,45,1,0,0,0
12,46,1,0,0,0
12,47,1,0,0,0
12,48,1,0,0,0
12,49,1,0,0,0
12,50,1,0,0,0
12,51,0,0,0,0
12,52,0,0,0,0
12,53,1,0,0,0
12,54,1,0,0,0
12,55,1,0,0,0
12,56,1,0,0,0
12,57,0,0,0,0
