Min,Sec,kermit_video,kermit_audio,ws_video,ws_audio
12,58,0,0,0,0
12,59,0,0,0,0
13,00,0,0,0,0
13,01,0,0,0,0 
13,02,0,0,0,0
13,03,0,0,0,0
13,04,0,0,0,0
13,05,0,0,0,0
13,06,0,0,0,0
13,07,0,0,0,0
13,08,0,0,0,0
13,09,0,0,0,0
13,10,0,0,0,0
13,11,0,0,0,0
13,12,0,0,0,0
13,13,0,0,0,0
13,14,0,0,0,0
13,15,0,0,0,0
13,16,0,0,0,0
13,17,0,0,0,0
13,18,0,0,0,0
13,19,0,0,0,0
13,20,0,0,0,0
13,21,0,0,0,0
13,22,0,0,0,0
13,23,0,0,0,0
13,24,0,0,0,0
13,25,0,0,0,0
13,26,0,0,0,0
13,27,0,0,0,0
13,28,0,0,0,0
13,29,0,0,0,0
13,30,0,0,0,0
13,31,0,0,0,0
13,32,0,0,0,0
13,33,0,0,0,0
13,34,0,0,0,0
13,35,0,0,0,0
13,36,0,0,0,0
13,37,0,0,0,0
13,38,0,0,0,0
13,39,0,0,0,0
13,40,0,0,0,0
13,41,0,0,0,0
13,42,0,0,0,0
13,43,0,0,0,0
13,44,0,0,0,0
13,45,0,0,0,0
13,46,0,0,0,0
13,47,0,0,0,0
13,48,0,0,0,0
13,49,0,0,0,0
13,50,0,0,0,0
13,51,0,0,0,0
13,52,0,0,0,0
13,53,0,0,0,0
13,54,0,0,0,0
13,55,0,0,0,0
13,56,0,0,0,0
13,57,0,0,0,0
13,58,0,0,0,0
13,59,0,0,0,0
14,00,0,0,0,0
14,01,0,0,0,0 
14,02,0,0,0,0
14,03,0,0,0,0
14,04,0,0,0,0
14,05,0,0,0,0
14,06,0,0,0,0
14,07,0,0,0,0
14,08,0,0,0,0
14,09,0,0,0,0
14,10,0,0,0,0
14,11,0,0,0,0
14,12,0,0,0,0
14,13,0,0,0,0
14,14,0,0,0,0
14,15,0,0,0,0
14,16,0,0,0,0
14,17,0,0,0,0
14,18,0,0,0,0
14,19,0,0,0,0
14,20,0,0,0,0
14,21,0,0,0,0
14,22,0,0,0,0
14,23,0,0,0,0
14,24,0,0,0,0
14,25,0,0,0,0
14,26,0,0,0,0
14,27,0,0,0,0
14,28,0,0,0,0
14,29,0,0,0,0
14,30,0,0,0,0
14,31,0,0,0,0
14,32,0,0,0,0
14,33,0,0,0,0
14,34,0,0,0,0
14,35,0,0,0,0
14,36,0,0,0,0
14,37,0,0,0,0
14,38,0,0,0,0
14,39,0,0,0,0
14,40,0,0,0,0
14,41,0,0,0,0
14,42,0,0,0,0
14,43,0,0,0,0
14,44,0,0,0,0
14,45,0,0,0,0
14,46,0,0,0,0
14,47,0,0,0,0
14,48,0,0,0,0
14,49,0,0,0,0
14,50,0,0,0,0
14,51,0,0,0,0
14,52,0,0,0,0
14,53,0,0,0,0
14,54,0,0,0,0
14,55,0,0,0,0
14,56,0,0,0,0
14,57,0,0,0,0
14,58,1,0,0,0
14,59,1,0,0,0
15,00,1,0,0,0
15,01,1,0,0,0 
15,02,1,0,0,0
15,03,1,0,0,0
15,04,1,0,0,0
15,05,1,1,0,0
15,06,1,1,0,0
15,07,1,1,0,0
15,08,1,1,0,0
15,09,1,1,0,0
15,10,1,0,0,0
15,11,1,0,0,0
15,12,1,0,0,0
15,13,1,1,0,0
15,14,1,0,0,0
15,15,1,0,0,0
15,16,1,0,0,0
15,17,1,0,0,0
15,18,1,0,0,0
15,19,1,0,0,0
15,20,1,1,0,0
15,21,1,1,0,0
15,22,1,1,0,0
15,23,1,0,0,0
15,24,1,1,0,0
15,25,1,1,0,0
15,26,1,1,0,0
15,27,1,1,0,0
15,28,1,1,0,0
15,29,0,1,0,0
15,30,0,0,0,0
15,31,0,0,0,0
15,32,0,0,0,0
15,33,0,0,0,0
15,34,1,0,0,0
15,35,1,0,0,0
15,36,1,1,0,0
15,37,1,0,0,0
15,38,1,0,0,0
15,39,1,0,0,0
15,40,1,0,0,0
15,41,1,0,0,0
15,42,1,0,0,0
15,43,1,0,0,0
15,44,1,0,0,0
15,45,1,1,0,0
15,46,1,1,0,0
15,47,1,1,0,0
15,48,1,1,0,0
15,49,1,0,0,0
15,50,1,1,0,0
15,51,1,1,0,0
15,52,1,1,0,0
15,53,1,1,0,0
15,54,1,1,0,0
15,55,1,1,0,0
15,56,1,1,0,0
15,57,1,1,0,0
15,58,1,1,0,0
15,59,1,1,0,0
16,00,1,1,0,0
16,01,1,1,0,0 
16,02,1,1,0,0
16,03,1,1,0,0
16,04,1,1,0,0
16,05,1,1,0,0
16,06,1,1,0,0
16,07,1,1,0,0
16,08,1,1,0,0
16,09,1,1,0,0
16,10,0,1,0,0
16,11,0,1,0,0
16,12,0,1,0,0
16,13,1,1,0,0
16,14,1,1,0,0
16,15,1,1,0,0
16,16,1,1,0,0
16,17,1,1,0,0
16,18,1,1,0,0
16,19,1,1,0,0
16,20,1,1,0,0
16,21,1,1,0,0
16,22,1,1,0,0
16,23,1,1,0,0
16,24,1,1,0,0
16,25,1,1,0,0
16,26,1,1,0,0
16,27,1,1,0,0
16,28,1,1,0,0
16,29,1,1,0,0
16,30,1,1,0,0
16,31,1,1,0,0
16,32,1,1,0,0
16,33,1,1,0,0
16,34,1,1,0,0
16,35,1,1,0,0
16,36,1,1,0,0
16,37,0,0,0,0
16,38,0,0,0,0
16,39,0,0,0,0
16,40,0,0,0,0
16,41,0,0,0,0
16,42,0,0,0,0
16,43,0,0,0,0
16,44,0,0,0,0
16,45,0,0,0,0
16,46,0,0,0,0
16,47,0,0,0,0
16,48,0,0,0,0
16,49,0,0,0,0
16,50,0,0,0,0
16,51,0,0,0,0
16,52,0,0,0,0
16,53,0,0,0,0
16,54,0,0,0,0
16,55,0,0,0,0
16,56,0,0,0,0
16,57,0,0,0,0
16,58,0,0,0,0
16,59,1,0,0,0
17,00,1,0,0,0
17,01,1,1,0,0 
17,02,1,1,0,0
17,03,1,1,0,0
17,04,1,1,0,0
17,05,1,0,0,0
17,06,1,0,0,0
17,07,1,0,0,0
17,08,1,0,0,0
17,09,1,0,0,0
17,10,1,1,0,0
17,11,1,1,0,0
17,12,1,1,0,0
17,13,1,1,0,0
17,14,1,1,0,0
17,15,1,1,0,0
17,16,1,1,0,0
17,17,1,1,0,0
17,18,1,1,0,0
17,19,1,1,0,0
17,20,1,1,0,0
17,21,1,1,0,0
17,22,1,1,0,0
17,23,1,1,0,0
17,24,1,1,0,0
17,25,1,1,0,0
17,26,1,1,0,0
17,27,1,1,0,0
17,28,1,0,0,0
17,29,1,0,0,0
17,30,1,0,0,0
17,31,1,0,0,0
17,32,1,0,0,0
17,33,1,0,0,0
17,34,1,0,0,0
17,35,1,0,0,0
17,36,1,0,0,0
17,37,1,1,0,0
17,38,1,0,0,0
17,39,1,0,0,0
17,40,1,1,0,0
17,41,1,0,0,0
17,42,1,0,0,0
17,43,1,0,0,0
17,44,1,0,0,0
17,45,1,0,0,0
17,46,1,1,0,0
17,47,1,0,0,0
17,48,1,0,0,0
17,49,1,1,0,0
17,50,1,0,0,0
17,51,1,0,0,0
17,52,1,0,0,0
17,53,1,1,0,0
17,54,0,1,0,0
17,55,0,0,0,0
17,56,0,0,0,0
17,57,0,0,0,0
17,58,0,0,0,0
17,59,0,0,0,0
18,00,0,0,0,0
18,01,0,0,0,0 
18,02,0,0,0,0
18,03,0,0,0,0
18,04,0,0,0,0
18,05,0,0,0,0
18,06,0,0,0,0
18,07,0,0,0,0
18,08,0,0,0,0
18,09,0,0,0,0
18,10,0,0,0,0
18,11,0,0,0,0
18,12,0,0,0,0
18,13,0,0,0,0
18,14,0,0,0,0
18,15,0,0,0,0
18,16,0,0,0,0
18,17,0,0,0,0
18,18,1,1,0,0
18,19,1,1,0,0
18,20,1,1,0,0
18,21,1,0,0,0
18,22,1,0,0,0
18,23,1,0,0,0
18,24,1,0,0,0
18,25,1,1,0,0
18,26,1,1,0,0
18,27,1,1,0,0
18,28,1,1,0,0
18,29,1,0,0,0
18,30,1,0,0,0
18,31,1,0,0,0
18,32,1,0,0,0
18,33,1,1,0,0
18,34,1,1,0,0
18,35,1,1,0,0
18,36,1,0,0,0
18,37,1,0,0,0
18,38,1,0,0,0
18,39,1,1,0,0
18,40,1,1,0,0
18,41,1,0,0,0
18,42,1,0,0,0
18,43,1,0,0,0
18,44,1,0,0,0
18,45,1,0,0,0
18,46,1,1,0,0
18,47,1,1,0,0
18,48,1,1,0,0
18,49,1,1,0,0
18,50,1,0,0,0
18,51,1,0,0,0
18,52,1,0,0,0
18,53,1,0,0,0
18,54,0,0,0,0
18,55,0,0,0,0
18,56,0,0,0,0
18,57,0,0,0,0
18,58,1,0,0,0
18,59,1,0,0,0
19,00,1,0,0,0
19,01,0,0,0,0 
19,02,0,0,0,0
19,03,0,0,0,0
19,04,0,0,0,0
19,05,0,0,0,0
19,06,0,0,0,0
19,07,0,0,0,0
19,08,0,0,0,0
19,09,0,0,0,0
19,10,0,0,0,0
19,11,0,0,0,0
19,12,0,0,0,0
19,13,0,0,0,0
19,14,0,0,0,0
19,15,0,0,0,0
19,16,0,0,0,0
19,17,0,0,0,0
19,18,0,0,0,0
19,19,0,0,0,0
19,20,0,0,0,0
19,21,0,0,0,0
19,22,0,0,0,0
19,23,0,0,0,0
19,24,0,0,0,0
19,25,0,0,0,0
19,26,0,0,0,0
19,27,0,0,0,0
19,28,0,0,0,0
19,29,0,0,0,0
19,30,0,0,0,0
19,31,0,0,0,0
19,32,0,0,0,0
19,33,0,0,0,0
19,34,0,0,0,0
19,35,0,0,0,0
19,36,0,0,0,0
19,37,0,0,0,0
19,38,0,0,0,0
19,39,0,0,0,0
19,40,0,0,0,0
19,41,0,0,0,0
19,42,1,0,0,0
19,43,1,0,0,0
19,44,1,0,0,0
19,45,0,0,0,0
19,46,0,0,0,0
19,47,0,0,0,0
19,48,0,0,0,0
19,49,1,1,0,0
19,50,1,0,0,0
19,51,0,0,0,0
19,52,0,0,0,0
19,53,1,1,0,0
19,54,1,1,0,0
19,55,1,1,0,0
19,56,1,1,0,0
19,57,1,1,0,0
19,58,1,1,0,0
19,59,1,1,0,0
20,00,1,0,0,0
20,01,1,0,0,0 
20,02,1,0,0,0
20,03,1,1,0,0
20,04,1,1,0,0
20,05,1,1,0,0
20,06,1,1,0,0
20,07,1,1,0,0
20,08,1,1,0,0
20,09,1,1,0,0
20,10,1,1,0,0
20,11,1,1,0,0
20,12,1,0,0,0
20,13,1,0,0,0
20,14,1,0,0,0
20,15,1,0,0,0
20,16,1,0,0,0
20,17,1,1,0,0
20,18,1,0,0,0
20,19,1,1,0,0
20,20,1,0,0,0
20,21,1,0,0,0
20,22,1,0,0,0
20,23,1,0,0,0
20,24,1,0,0,0
20,25,1,0,0,0
20,26,1,0,0,0
20,27,1,0,0,0
20,28,1,0,0,0
20,29,1,1,0,0
20,30,1,0,0,0
20,31,1,0,0,0
20,32,1,0,0,0
20,33,1,1,0,0
20,34,1,1,0,0
20,35,1,1,0,0
20,36,1,1,0,0
20,37,1,1,0,0
20,38,1,1,0,0
20,39,1,0,0,0
20,40,1,0,0,0
20,41,1,0,0,0
20,42,1,0,0,0
20,43,1,1,0,0
20,44,1,1,0,0
20,45,1,1,0,0
20,46,1,0,0,0
20,47,1,0,0,0
20,48,1,0,0,0
20,49,1,0,0,0
20,50,1,1,0,0
20,51,1,1,0,0
20,52,1,1,0,0
20,53,1,1,0,0
20,54,1,1,0,0
20,55,1,0,0,0
20,56,1,1,0,0
20,57,1,0,0,0
20,58,0,0,0,0
20,59,0,0,0,0
21,00,0,0,0,0
21,01,1,0,0,0 
21,02,1,0,0,0
21,03,1,1,0,0
21,04,1,1,0,0
21,05,1,0,0,0
21,06,1,0,0,0
21,07,1,0,0,0
21,08,1,0,0,0
21,09,1,0,0,0
21,10,1,0,0,0
21,11,1,0,0,0
21,12,1,0,0,0
21,13,1,0,0,0
21,14,1,1,0,0
21,15,1,1,0,0
21,16,1,1,0,0
21,17,1,1,0,0
21,18,1,0,0,0
21,19,1,0,0,0
21,20,1,0,0,0
21,21,1,0,0,0
21,22,1,0,0,0
21,23,1,1,0,0
21,24,1,1,0,0
21,25,1,1,0,0
21,26,1,1,0,0
21,27,0,0,0,0
21,28,0,0,0,0
21,29,0,0,0,0
21,30,0,0,0,0
21,31,0,0,0,0
21,32,0,0,0,0
21,33,0,0,0,0
21,34,0,0,0,0
21,35,0,0,0,0
21,36,0,0,0,0
21,37,0,0,0,0
21,38,0,0,0,0
21,39,0,0,0,0
21,40,0,0,0,0
21,41,0,0,0,0
21,42,0,0,0,0
21,43,0,0,0,0
21,44,0,0,0,0
21,45,0,0,0,0
21,46,0,0,0,0
21,47,0,0,0,0
21,48,0,0,0,0
21,49,0,0,0,0
21,50,0,0,0,0
21,51,0,0,0,0
21,52,0,0,0,0
21,53,0,0,0,0
21,54,0,0,0,0
21,55,0,0,0,0
21,56,0,0,0,0
21,57,0,0,0,0
21,58,0,0,0,0
21,59,0,0,0,0
22,00,0,0,0,0
22,01,0,0,0,0 
22,02,0,0,0,0
22,03,0,0,0,0
22,04,0,0,0,0
22,05,0,0,0,0
22,06,1,0,0,0
22,07,1,1,0,0
22,08,1,0,0,0
22,09,1,0,0,0
22,10,1,1,0,0
22,11,1,1,0,0
22,12,1,1,0,0
22,13,1,1,0,0
22,14,1,1,0,0
22,15,1,1,0,0
22,16,1,1,0,0
22,17,1,0,0,0
22,18,1,0,0,0
22,19,1,0,0,0
22,20,1,0,0,0
22,21,1,0,0,0
22,22,1,0,0,0
22,23,1,0,0,0
22,24,1,0,0,0
22,25,1,0,0,0
22,26,1,0,0,0
22,27,1,0,0,0
22,28,1,0,0,0
22,29,1,1,0,0
22,30,1,0,0,0
22,31,1,0,0,0
22,32,1,1,0,0
22,33,1,1,0,0
22,34,1,0,0,0
22,35,1,0,0,0
22,36,1,1,0,0
22,37,1,1,0,0
22,38,1,1,0,0
22,39,1,0,0,0
22,40,1,0,0,0
22,41,1,0,0,0
22,42,1,0,0,0
22,43,1,0,0,0
22,44,1,1,0,0
22,45,1,1,0,0
22,46,1,1,0,0
22,47,1,0,0,0
22,48,1,1,0,0
22,49,1,1,0,0
22,50,1,1,0,0
22,51,1,1,0,0
22,52,1,1,0,0
22,53,1,1,0,0
22,54,1,1,0,0
22,55,1,1,0,0
22,56,1,1,0,0
22,57,1,1,0,0
22,58,1,1,0,0
22,59,1,0,0,0
23,00,1,0,0,0
23,01,1,0,0,0 
23,02,1,0,0,0
23,03,1,1,0,0
23,04,1,1,0,0
23,05,1,1,0,0
23,06,1,0,0,0
23,07,0,0,0,0
23,08,1,0,0,0
23,09,1,0,0,0
23,10,1,0,0,0
23,11,1,0,0,0
23,12,1,0,0,0
23,13,1,0,0,0
23,14,1,0,0,0
23,15,1,0,0,0
23,16,1,0,0,0
23,17,1,0,0,0
23,18,0,0,0,0
23,19,1,0,0,0
23,20,1,0,0,0
23,21,1,0,0,0
23,22,0,0,0,0
23,23,0,0,0,0
23,24,0,0,0,0
23,25,0,0,0,0
23,26,1,0,0,0
23,27,1,0,0,0
23,28,1,1,0,0
23,29,1,0,0,0
23,30,1,1,0,0
23,31,1,1,0,0
23,32,1,1,0,0
23,33,1,1,0,0
23,34,1,1,0,0
23,35,1,0,0,0
23,36,1,0,0,0
23,37,1,0,0,0
23,38,1,0,0,0
23,39,1,0,0,0
23,40,1,1,0,0
23,41,1,1,0,0
23,42,1,1,0,0
23,43,1,1,0,0
23,44,1,1,0,0
23,45,1,1,0,0
23,46,1,1,0,0
23,47,1,1,0,0
23,48,0,1,0,0
23,49,0,1,0,0
23,50,0,1,0,0
23,51,0,1,0,0
23,52,0,1,0,0
23,53,1,1,0,0
23,54,1,1,0,0
23,55,1,1,0,0
23,56,1,1,0,0
23,57,1,1,0,0
23,58,1,1,0,0
23,59,1,1,0,0
24,00,1,0,0,0
24,01,1,0,0,0 
24,02,1,0,0,0
24,03,1,0,0,0
24,04,1,0,0,0
24,05,0,0,0,0
24,06,0,0,0,0
24,07,0,0,0,0
24,08,0,0,0,0
24,09,0,0,0,0
24,10,0,0,0,0
24,11,0,0,0,0
24,12,0,0,0,0
24,13,0,0,0,0
24,14,0,0,0,0
24,15,0,0,0,0
24,16,0,0,0,0
24,17,0,0,0,0
24,18,0,0,0,0
24,19,0,0,0,0
24,20,0,0,0,0
24,21,0,0,0,0
24,22,1,0,0,0
24,23,1,0,0,0
24,24,1,0,0,0
24,25,1,0,0,0
24,26,0,0,0,0
24,27,0,0,0,0
24,28,0,0,0,0
24,29,0,0,0,0
24,30,0,0,0,0
24,31,0,0,0,0
24,32,0,0,0,0
24,33,1,0,0,0
24,34,1,0,0,0
24,35,1,0,0,0
24,36,1,1,0,0
24,37,1,1,0,0
24,38,1,1,0,0
24,39,1,0,0,0
24,40,1,0,0,0
24,41,1,0,0,0
24,42,1,1,0,0
24,43,1,1,0,0
24,44,1,0,0,0
24,45,1,0,0,0
24,46,1,0,0,0
24,47,1,0,0,0
24,48,1,0,0,0
24,49,1,0,0,0
24,50,1,0,0,0
24,51,1,0,0,0
24,52,1,0,0,0
24,53,1,0,0,0
24,54,1,0,0,0
24,55,1,0,0,0
24,56,1,0,0,0
24,57,1,0,0,0
24,58,1,0,0,0
24,59,1,0,0,0
25,00,1,0,0,0
25,01,1,0,0,0 
25,02,1,0,0,0
25,03,1,0,0,0
25,04,1,0,0,0
25,05,0,0,0,0
25,06,0,0,0,0
25,07,0,0,0,0
25,08,0,0,0,0
25,09,0,0,0,0
25,10,0,0,0,0
25,11,0,0,0,0
25,12,0,0,0,0
25,13,0,0,0,0
25,14,0,0,0,0
25,15,0,0,0,0
25,16,0,0,0,0
25,17,0,0,0,0
25,18,0,0,0,0
25,19,0,0,0,0
25,20,0,0,0,0
25,21,0,0,0,0
25,22,0,0,0,0
25,23,0,0,0,0
25,24,0,0,0,0
25,25,0,0,0,0
25,26,0,0,0,0
25,27,0,0,0,0
25,28,0,0,0,0
25,29,0,0,0,0
25,30,0,0,0,0
25,31,0,0,0,0
25,32,0,0,0,0
25,33,0,0,0,0
25,34,0,0,0,0
25,35,0,0,0,0
25,36,0,0,0,0
25,37,0,0,0,0
25,38,0,0,0,0
25,39,0,0,0,0
25,40,0,0,0,0
25,41,0,0,0,0
25,42,0,0,0,0
25,43,0,0,0,0
25,44,0,0,0,0
25,45,0,0,0,0
25,46,0,0,0,0
25,47,0,0,0,0
25,48,0,0,0,0
25,49,0,0,0,0
25,50,0,0,0,0
25,51,0,0,0,0
25,52,0,0,0,0
25,53,0,0,0,0
25,54,0,0,0,0
25,55,0,0,0,0
25,56,0,0,0,0
25,57,0,0,0,0
25,58,0,0,0,0
25,59,0,0,0,0